# text = Regionsudvalget kan også afgive udtalelser på eget initiativ og dermed sætte emner på EU-dagsordenen.
# sent_id = 68.da
25	.	.	_	non-content-word	_

# text = Slaget ved Milvian Bridge viser slaget, der fandt sted den 28. oktober 312 mellem de romerske kejsere Konstantin den Store og Maxentius.
# sent_id = 420.da
1	Slaget	slag	_	607b808035d80a3e2a6f19d8@_21075028	_
2	ved	ved	_	non-content-word	_
3	Milvian	Milvian	_	lexli:B6QuxHGxCiWxViGw8Nz9yS0tS7zZFq9G3cmA6APLQe1JMkgzzOHqxKY9ta	MWE_1
4	Bridge	Bridge	_	lexli:B6QuxHGxCiWxViGw8Nz9yS0tS7zZFq9G3cmA6APLQe1JMkgzzOHqxKY9ta	MWE_1
5	viser	vise	_	lexli:2mWNloFshfRFj3oHXzZUNOiKCPHv8zhcMMfM9rQ0VfrCDvacmuLBR74T3H	_
6	slaget	slag	SpaceAfter=No	607b808035d80a3e2a6f19d8@_21075028	_
7	,	,	_	non-content-word	_
8	der	der	_	non-content-word	_
9	fandt	finde	_	lexli:QYpukSYYsPh1r2Klbtrm9jpG4rmyMKxpaUEGErigCFQI2wMmn004vssM7i	MWE_2
10	sted	sted	_	lexli:QYpukSYYsPh1r2Klbtrm9jpG4rmyMKxpaUEGErigCFQI2wMmn004vssM7i	MWE_2
11	den	den	_	non-content-word	_
12	28.	28.	_	non-content-word	_
13	oktober	oktober	_	607b808035d80a3e2a6ef46f@_21057898	_
14	312	312	_	non-content-word	_
15	mellem	mellem	_	non-content-word	_
16	de	den	_	non-content-word	_
17	romerske	romersk	_	lexli:Q19sofy5xUYRdIR31Z1uzqiCEXnURPcLKKoLuXdFV0wnwO10p3YGXPcnOX	_
18	kejsere	kejser	_	607b808035d80a3e2a6ecc2e@_21040083	_
19	Konstantin	Konstantin	_	lexli:i6LecpLwTC7JFbuASRoc0FS7mdZNh81mMJ8zP93SP3NcoMk1xAcUhgf1II	MWE_3
20	den	den	_	lexli:i6LecpLwTC7JFbuASRoc0FS7mdZNh81mMJ8zP93SP3NcoMk1xAcUhgf1II	MWE_3
21	Store	stor	_	lexli:i6LecpLwTC7JFbuASRoc0FS7mdZNh81mMJ8zP93SP3NcoMk1xAcUhgf1II	MWE_3
22	og	og	_	non-content-word	_
23	Maxentius	Maxentius	SpaceAfter=No	bn:03643902n	_
24	.	.	_	non-content-word	_

# text = Astmamedicin inddeles i hovedkategorierne hurtigtvirkende og langtidsvirkende.
# sent_id = 419.da
1	Astmamedicin	astmamedicin	_	lexli:toRacx8duTc7n6JQSGZ8QwBt0DhfPNzcOK0lC0aqI3GfukC14IbpSww8Jy	_
2	inddeles	inddele	_	607b808035d80a3e2a6ec2fb@_21036145	_
3	i	i	_	non-content-word	_
4	hovedkategorierne	hovedkategori	_	607b808035d80a3e2a6ebd24@_28037491	_
5	hurtigtvirkende	hurtigtvirkende	_	lexli:AsjkjvLiEyXdsNwB6AMmuCHUlKVp7hRkfrtoFfTmNoHMZ2vm4MPPeiNv8C	_
6	og	og	_	non-content-word	_
7	langtidsvirkende	langtidsvirkende	SpaceAfter=No	lexli:ILBGY8OOiZvJZ3dTagDtWOQ0Elx8klWgHqC5wJ4lwiFQxVK6mzVH69xlvk	_
8	.	.	_	non-content-word	_

# text = Andre faktorer som spiller en vigtig rolle inkluderer social isolation, immigration associeret med social udstødelse, racediskrimination, dårligt fungerende familier, arbejdsløshed og dårlige boligforhold.
# sent_id = 422.da
1	Andre	anden	_	non-content-word	_
2	faktorer	faktor	_	607b807f35d80a3e2a6e9d7b@_21018157	_
3	som	som	_	non-content-word	_
4	spiller	spille	_	lexli:W7I0ssNdJKKzBl1WUmvxmXAAEo5ePLijlxmmkLxrDEPv2d2dgZmtr69fwJ	_
5	en	en	_	non-content-word	_
6	vigtig	vigtig	_	607b808035d80a3e2a6f4232@_21095137	_
7	rolle	rolle	_	607b808035d80a3e2a6f0b62@_21068293	_
8	inkluderer	inkludere	_	lexli:v7zvth5ikTIW45CFkivbN1UGZKm3t2CppHHbLUIgCxgIhb9tvHHgSaHFSi	_
9	social	social	_	607b808035d80a3e2a6f1d61@_21076836	_
10	isolation	isolation	SpaceAfter=No	607b808035d80a3e2a6ec66c@_21037881	_
11	,	,	_	non-content-word	_
12	immigration	immigration	_	lexli:mT7j9BOUyfPdcKc4b6NreynZL9agx7nc1ZbM5KtZ6PFiPfAKYu27VAkefc	_
13	associeret	associere	_	lexli:wmFwuwVhTBxB04g3t9ETv23lbhDu7sBA77s3PkIGGfroPhwXOFWJolntbH	_
14	med	med	_	non-content-word	_
15	social	social	_	607b808035d80a3e2a6f1d61@_21076836	_
16	udstødelse	udstødelse	SpaceAfter=No	lexli:DADeEe1sVLDiig7XiuzrEqF20ghBN5NreUP7uY3fQrmXXaNexvSFxRQjn3	_
17	,	,	_	non-content-word	_
18	racediskrimination	racediskrimination	SpaceAfter=No	lexli:uBatSCub2PkkbhMeXJMfJoEv3evYDmXql7WaJ3jXFAdoTlQHglEeLMc5uS	_
19	,	,	_	non-content-word	_
20	dårligt	dårlig	_	607b807f35d80a3e2a6e9722@_21015702	_
21	fungerende	fungere	_	lexli:roWTTAdBv6OjqPNOhVFk1xOK5KCTzyu9TF4Kr1MLPuRtCdG6Uqy0IOlVcq	_
22	familier	familie	SpaceAfter=No	607b807f35d80a3e2a6e9db1@_21018347	_
23	,	,	_	non-content-word	_
24	arbejdsløshed	arbejdsløshed	_	607b807f35d80a3e2a6e7b07@_21003442	_
25	og	og	_	non-content-word	_
26	dårlige	dårlig	_	607b807f35d80a3e2a6e9722@_21015701	_
27	boligforhold	boligforhold	SpaceAfter=No	607b807f35d80a3e2a6e86da@_21008614	_
28	.	.	_	non-content-word	_

# text = Der findes altid bakterier i halsen, men mulige smittebærere er der kun på bestemte tider og under bestemte forhold.
# sent_id = 421.da
1	Der	der	_	non-content-word	_
2	findes	findes	_	lexli:vPh4tPP99bK6bDKbrFpuHKztkBoqlRTp0POudhdjLI2Gdy6dV3TeN1EMN8	_
3	altid	altid	_	lexli:MxGxiA6ZZG9Vcfks5c6R5BE0yTI2vDyzMoWd8MEvu1GUwZlv7NKP9l4duD	_
4	bakterier	bakterie	_	607b807f35d80a3e2a6e7e2f@_21004763	_
5	i	i	_	non-content-word	_
6	halsen	hals	SpaceAfter=No	607b808035d80a3e2a6eb732@_21030287	_
7	,	,	_	non-content-word	_
8	men	men	_	non-content-word	_
9	mulige	mulig	_	607b808035d80a3e2a6eecaf@_21054203	_
10	smittebærere	smittebærer	_	607b808035d80a3e2a6f1bce@_21076064	_
11	er	være	_	lexli:3xdwuBTwOpe7rKvhmx1mhdRQBM7OPywmyZ7xZCXUbBXIMWpQg9uRoWvmaw	_
12	der	der	_	non-content-word	_
13	kun	kun	_	lexli:T7XZu6RVPJU1V3EeEtqCyclyDiEBzIGybcvaQpgO0VnphuSk2Il6DeXg30	_
14	på	på	_	non-content-word	_
15	bestemte	bestemt	_	607b807f35d80a3e2a6e8206@_21006526	_
16	tider	tid	_	607b808035d80a3e2a6f306d@_21085628	_
17	og	og	_	non-content-word	_
18	under	under	_	non-content-word	_
19	bestemte	bestemt	_	607b807f35d80a3e2a6e8206@_21006526	_
20	forhold	forhold	SpaceAfter=No	607b807f35d80a3e2a6ea5cd@_21022126	_
21	.	.	_	non-content-word	_

# text = Når de placeres over en flamme, vil lithiumforbindelser afgive en bemærkelsesværdig blodrød farve, men når det brænder stærkt, vil flammen blive klart sølvfarvet.
# sent_id = 424.da
1	Når	når	_	non-content-word	_
2	de	de	_	non-content-word	_
3	placeres	placere	_	607b808035d80a3e2a6efe65@_21062642	_
4	over	over	_	non-content-word	_
5	en	en	_	non-content-word	_
6	flamme	flamme	SpaceAfter=No	607b807f35d80a3e2a6ea207@_21020326	_
7	,	,	_	non-content-word	_
8	vil	ville	_	lexli:WKNiqJnu0xW1t7Mv0NbUOKXrNRylRCojeYiyZA7s5m6IrZ0o4KGQkSG65f	_
9-10	lithiumforbindelser	_	_	_	_
9	lithium	lithium	_	lexli:v5x81lZDJDfmwzDI6muQ4Gf4Zvh0UhYB328s9RfwhVlFQkFnRLza79o8lA	_
10	forbindelse	forbindelse	_	607b807f35d80a3e2a6ea4b7@_21021562	_
11	afgive	afgive	_	607b807f35d80a3e2a6e74f8@_21000623	_
12	en	en	_	non-content-word	_
13	bemærkelsesværdig	bemærkelsesværdig	_	lexli:vVK5mBpHOJzLxAuyZ13no9HvgyTpm8BznKaIrSNDLTT9H3OTf9IIVwiiWe	_
14	blodrød	blodrød	_	lexli:vi6Z8VJXrOg9BryhiM6AUbccISNBLdh5MgU0HG4nqEzOyWhLahl7jhEx86	_
15	farve	farve	SpaceAfter=No	607b807f35d80a3e2a6e9e4d@_21018673	_
16	,	,	_	non-content-word	_
17	men	men	_	non-content-word	_
18	når	når	_	non-content-word	_
19	det	det	_	non-content-word	_
20	brænder	brænde	_	607b807f35d80a3e2a6e8a17@_21009910	_
21	stærkt	stærk	SpaceAfter=No	607b808035d80a3e2a6f279a@_21081469	_
22	,	,	_	non-content-word	_
23	vil	ville	_	lexli:WKNiqJnu0xW1t7Mv0NbUOKXrNRylRCojeYiyZA7s5m6IrZ0o4KGQkSG65f	_
24	flammen	flamme	_	607b807f35d80a3e2a6ea207@_21020326	_
25	blive	blive	_	607b807f35d80a3e2a6e851f@_21007817	_
26	klart	klar	_	607b808035d80a3e2a6ecd9e@_21040652	_
27	sølvfarvet	sølvfarvet	SpaceAfter=No	607b808035d80a3e2a6f2c37@_28093787	_
28	.	.	_	non-content-word	_

# text = Europa-Kommissionen er ansvarlig for vedligeholdelse og udvikling af værktøjet, support og uddannelse.
# sent_id = 423.da
1	Europa-Kommissionen	Europa-Kommissionen	_	lexli:rvfu2wAOWr8Me0Yz4niazOOf1G8o5MECfdQyOMoCczTpLOYFgNZ0jtQ6Uo	_
2	er	være	_	lexli:sunok5zcuITwGiBbCxLVodIkTkivoDHYeBMsw1MvsVtiW2breSGTkCkzM0	_
3	ansvarlig	ansvarlig	_	607b807f35d80a3e2a6e79f9@_21002995	_
4	for	for	_	non-content-word	_
5	vedligeholdelse	vedligeholdelse	_	607b808035d80a3e2a6f4039@_21093963	_
6	og	og	_	non-content-word	_
7	udvikling	udvikling	_	607b808035d80a3e2a6f3b56@_21091312	_
8	af	af	_	non-content-word	_
9	værktøjet	værktøj	SpaceAfter=No	607b808035d80a3e2a6f45bc@_21096630	_
10	,	,	_	non-content-word	_
11	support	support	_	607b808035d80a3e2a6f28eb@_21082181	_
12	og	og	_	non-content-word	_
13	uddannelse	uddannelse	SpaceAfter=No	607b808035d80a3e2a6f3973@_21090241	_
14	.	.	_	non-content-word	_

# text = Tit ses hoste heller ikke hos børn under to måneder.
# sent_id = 426.da
1	Tit	tit	_	lexli:2RygtgZOFOM3DDoSPCLJYyqsi6QYLmQqfRWJNb3QmntflxOiLtpRsSMTqY	_
2	ses	se	_	lexli:3FH4Q0X2hC3qQLv90uUoP4YMGarnD9hl62Yd4rqjlLcBQj2YTmTiMFhwCQ	_
3	hoste	hoste	_	607b808035d80a3e2a6ebcd7@_21033076	_
4	heller	heller	_	non-content-word	_
5	ikke	ikke	_	lexli:m6CKeORqJgVn1554zQuNxiqm9rA8gmRQLDWQqpsCWpurfX5p37pOUKxsSy	_
6	hos	hos	_	non-content-word	_
7	børn	barn	_	607b807f35d80a3e2a6e7f22@_21005185	_
8	under	under	_	non-content-word	_
9	to	to	_	non-content-word	_
10	måneder	måned	SpaceAfter=No	607b808035d80a3e2a6eee20@_21055151	_
11	.	.	_	non-content-word	_

# text = Tuberkulose kan blive kronisk og give udbredt ardannelse i de øvre lungelapper.
# sent_id = 425.da
1	Tuberkulose	tuberkulose	_	607b808035d80a3e2a6f369a@_21088663	_
2	kan	kunne	_	lexli:olxKV3pnZcZjnI6ByUHlPrDAXS04oj8Nt9U0iGzphu3yqVYh6favK6T0ju	_
3	blive	blive	_	607b807f35d80a3e2a6e851f@_21007817	_
4	kronisk	kronisk	_	607b808035d80a3e2a6ed533@_21044131	_
5	og	og	_	non-content-word	_
6	give	give	_	lexli:gX9sshLUKAcAmt1OQIUQ08yFIgasY7l5uzE6b34rI0n6tUlGuQuGu7kRLy	_
7	udbredt	udbredt	_	lexli:O64ciyAqNjJCeP4lV0TtKHgkUU9NP0cLRED7L2DZaiWP9XdtGW4UyNF9Em	_
8	ardannelse	ardannelse	_	607b807f35d80a3e2a6e7b60@_22001432	_
9	i	i	_	non-content-word	_
10	de	den	_	non-content-word	_
11	øvre	øvre	_	lexli:WhyRjIb34yhiIPSz6aSqwmmQDrtiauJlQtypvL7seLBsO0iZ9aQPHeLW1Z	_
12	lungelapper	lungelap	SpaceAfter=No	lexli:NsXsoU9dDWRtFkSxjO85CD5ss6uVCDzfVPaH6eoNM66yFVJKdyhj4bNWVO	_
13	.	.	_	non-content-word	_

# text = Lungebetændelser, man mener skyldes bakterier, behandles med antibiotika.
# sent_id = 428.da
1	Lungebetændelser	lungebetændelse	SpaceAfter=No	607b808035d80a3e2a6ee06e@_21049027	_
2	,	,	_	non-content-word	_
3	man	man	_	non-content-word	_
4	mener	mene	_	607b808035d80a3e2a6ee7c8@_21052209	_
5	skyldes	skyldes	_	lexli:00PnawgeMXoqjyEOm2Xnw9nG0FxNsL6auoVDC4KwpWVzwSIbWB8YhI0OhE	_
6	bakterier	bakterie	SpaceAfter=No	607b807f35d80a3e2a6e7e2f@_21004763	_
7	,	,	_	non-content-word	_
8	behandles	behandle	_	607b807f35d80a3e2a6e80a1@_21005820	_
9	med	med	_	non-content-word	_
10	antibiotika	antibiotikum	SpaceAfter=No	607b807f35d80a3e2a6e7a1e@_21003067	_
11	.	.	_	non-content-word	_

# text = Alle motiverne viser de 12 europæiske stjerner og årstallet for prægningen.
# sent_id = 427.da
1	Alle	al	_	non-content-word	_
2	motiverne	motiv	_	607b808035d80a3e2a6eec44@_21054060	_
3	viser	vise	_	lexli:nxNiWslCv123RF7L6JnRgGyawqOPralKXdMf7WLyXE68GfsQZaMoFa7SmK	_
4	de	den	_	non-content-word	_
5	12	12	_	non-content-word	_
6	europæiske	europæisk	_	lexli:QWBVWmbZdO21MplFD1Ua4JgtxAHCpfzkpnUoQ96Fp8RYrcNFm86inOGCPu	_
7	stjerner	stjerne	_	607b808035d80a3e2a6f24a2@_21080144	_
8	og	og	_	non-content-word	_
9	årstallet	årstal	_	607b808035d80a3e2a6f477f@_21098333	_
10	for	for	_	non-content-word	_
11	prægningen	prægning	SpaceAfter=No	lexli:FmTyBffu0KOR1m6CFBvW1pQxG8kAg4JlHxNRVUlPDKviEZ8aORUozLFpD9	_
12	.	.	_	non-content-word	_

# text = 40% af mændene og 23% af kvinderne diagnosticeret med skizofreni havde sygdomsdebut før 19 års-alderen.
# sent_id = 430.da
1	40%	40%	_	non-content-word	_
2	af	af	_	non-content-word	_
3	mændene	mand	_	607b808035d80a3e2a6ee4a9@_21050828	_
4	og	og	_	non-content-word	_
5	23%	23%	_	non-content-word	_
6	af	af	_	non-content-word	_
7	kvinderne	kvinde	_	607b808035d80a3e2a6ed7d4@_21045187	_
8	diagnosticeret	diagnosticere	_	lexli:hxRtSUesxLhUm7SiPtRXEaVfU5NVmd0as1kGpZNc5y3pGOEtwOJelncGLO	_
9	med	med	_	non-content-word	_
10	skizofreni	skizofreni	_	607b808035d80a3e2a6f168f@_21073419	_
11	havde	have	_	607b808035d80a3e2a6eb8b6@_21030944	_
12	sygdomsdebut	sygdomsdebut	_	lexli:r55Dpvq7TK3cKSkAeDaefdFdk0ErkFkYmb0atkT7YVGxXOjcbnc41INVIv	_
13	før	før	_	non-content-word	_
14	19	19	_	non-content-word	_
15	års-alderen	års-alder	SpaceAfter=No	sense-not-found	_
16	.	.	_	non-content-word	_

# text = Otis Elevator Company er verdens største producent af lodrette transportsystemer, hovedsageligt elevatorer og rulletrapper.
# sent_id = 429.da
1	Otis	Otis	_	lexli:RwPsqwTcBQ3KPmVEFqjCu1ZTlBU6RZ4RxNz4hFe7Ehvxk0yvnBSNeimEfC	MWE_1
2	Elevator	Elevator	_	lexli:RwPsqwTcBQ3KPmVEFqjCu1ZTlBU6RZ4RxNz4hFe7Ehvxk0yvnBSNeimEfC	MWE_1
3	Company	Company	_	lexli:RwPsqwTcBQ3KPmVEFqjCu1ZTlBU6RZ4RxNz4hFe7Ehvxk0yvnBSNeimEfC	MWE_1
4	er	være	_	lexli:cfGMNJf9tTrAWALhsM2xx1j0S43yea3imLkycs3xBrEtU4tksKPbNeUEOk	_
5	verdens	verden	_	lexli:Nc0wzLdLPeuPwzIHZYkTcIGbBfbDcrap2hSAeUasNKNlScCjbgp6VsN7fK	_
6	største	stor	_	lexli:sfcHqOH5VShFXhkWmUXDfxComZEuERFTLGsCaw1aWJVAxbkXVj2FY4zZXl	_
7	producent	producent	_	607b808035d80a3e2a6f0210@_21064160	_
8	af	af	_	non-content-word	_
9	lodrette	lodret	_	607b808035d80a3e2a6edf06@_21048346	_
10	transportsystemer	transportsystem	SpaceAfter=No	607b808035d80a3e2a6f3444@_22031521	_
11	,	,	_	non-content-word	_
12	hovedsageligt	hovedsageligt	_	lexli:h2oUJId98ILPr4nTu2wAJTFtitt9JjteSl2bl2Lvw6I7RrxFG5Nm32GCV5	_
13	elevatorer	elevator	_	607b807f35d80a3e2a6e9a11@_21016630	_
14	og	og	_	non-content-word	_
15	rulletrapper	rulletrappe	SpaceAfter=No	607b808035d80a3e2a6f0c24@_21068637	_
16	.	.	_	non-content-word	_

# text = Sekundær syfilis forekommer ca. fire til ti uger efter den primære smitte.
# sent_id = 432.da
1	Sekundær	sekundær	_	607b808035d80a3e2a6f11a3@_21071156	_
2	syfilis	syfilis	_	607b808035d80a3e2a6f2a5f@_21082922	_
3	forekommer	forekomme	_	607b807f35d80a3e2a6ea53f@_21021832	_
4	ca.	cirka	_	lexli:TREimXeZLuDqkiEJ4lHdYhDXF9Ms7418Bi2vNO6uFTGLGXUpNjqJiYpNoJ	_
5	fire	fire	_	non-content-word	_
6	til	til	_	non-content-word	_
7	ti	ti	_	non-content-word	_
8	uger	uge	_	607b808035d80a3e2a6f3ba8@_21091542	_
9	efter	efter	_	non-content-word	_
10	den	den	_	non-content-word	_
11	primære	primær	_	607b808035d80a3e2a6f0180@_21063936	_
12	smitte	smitte	SpaceAfter=No	607b808035d80a3e2a6f1bcb@_21076056	_
13	.	.	_	non-content-word	_

# text = Nelson Mandela bliver løsladt efter 27 år i fængsel.
# sent_id = 431.da
1	Nelson	Nelson	_	lexli:FyOnYHtmoCn2BQLik69Ao8asi9kfKFdsMNpykpRhTn4qp89VoUgR4jgEto	MWE_1
2	Mandela	Mandela	_	lexli:FyOnYHtmoCn2BQLik69Ao8asi9kfKFdsMNpykpRhTn4qp89VoUgR4jgEto	MWE_1
3	bliver	blive	_	607b807f35d80a3e2a6e851f@_21007816	_
4	løsladt	løslade	_	lexli:x0kVdJIWNFcWb7bKdhSivaisliqhP9PsteNHCyf93gzIQus9xMbmvEujRH	_
5	efter	efter	_	non-content-word	_
6	27	27	_	non-content-word	_
7	år	år	_	607b808035d80a3e2a6f474f@_21098232	_
8	i	i	_	non-content-word	_
9	fængsel	fængsel	SpaceAfter=No	607b808035d80a3e2a6eacf1@_21025475	_
10	.	.	_	non-content-word	_

# text = Størstedelen af specialeffekterne blev lavet af Industrial Light & Magic.
# sent_id = 434.da
1	Størstedelen	størstedel	_	lexli:VD0FAwJZmIaE2jfeeH1JMDJqG7f1XxlUKZ135xwkaq2GeZ2BUuFtBLthaV	_
2	af	af	_	non-content-word	_
3-4	specialeffekterne	_	_	_	_
3	special	special	_	_	_
4	effect	special	_	lexli:14XGai48IV94IHrA3X3Duzqe2kXkbZmNGNxmFpMBxU1JndxDxePWaGwqsZ	_
5	blev	blive	_	607b807f35d80a3e2a6e851f@_21007816	_
6	lavet	lave	_	607b808035d80a3e2a6edbdf@_21046798	_
7	af	af	_	non-content-word	_
8	Industrial	Industrial	_	bn:01012831n	MWE_1
9	Light	Light	_	bn:01012831n	MWE_1
10	&	&	_	bn:01012831n	MWE_1
11	Magic	Magic	SpaceAfter=No	bn:01012831n	MWE_1
12	.	.	_	non-content-word	_

# text = Omkring 2.733 km² af deltaet er strengt beskyttet.
# sent_id = 433.da
1	Omkring	omkring	_	non-content-word	_
2	2.733	2.733	_	non-content-word	_
3	km²	km²	_	lexli:JqO4rfpU2GJxt9w3DjY9ffNMkGIiMv4fBHU8T55YuAqFnMbUGXIgPusrQK	_
4	af	af	_	non-content-word	_
5	deltaet	delta	_	607b807f35d80a3e2a6e922a@_21012969	_
6	er	være	_	607b808035d80a3e2a6f459c@_21096550	_
7	strengt	streng	_	lexli:5WqCt3cmVmOEiGJgTP7bGcCLbxY4jcleVmM0cSOUMsNcY9kTZDLVBXmmjR	_
8	beskyttet	beskytte	SpaceAfter=No	607b807f35d80a3e2a6e81bf@_21006427	_
9	.	.	_	non-content-word	_

# text = Tokyo MX blev grundlagt 30. april 1993 og begyndte at sende 1. november 1995.
# sent_id = 436.da
1	Tokyo	Tokyo	_	bn:03191279n	MWE_1
2	MX	MX	_	bn:03191279n	MWE_1
3	blev	blive	_	607b807f35d80a3e2a6e851f@_21007816	_
4	grundlagt	grundlægge	_	lexli:QDLQbxFfUaeXccR5l6n01kyH8t2opyrEyNgz6D9C7Bd9EGvztnb0G2W3b7	_
5	30.	30.	_	non-content-word	_
6	april	april	_	607b807f35d80a3e2a6e7a9d@_21003296	_
7	1993	1993	_	non-content-word	_
8	og	og	_	non-content-word	_
9	begyndte	begynde	_	607b807f35d80a3e2a6e808b@_21005771	_
10	at	at	_	non-content-word	_
11	sende	sende	_	607b808035d80a3e2a6f1247@_21071507	_
12	1.	1.	_	non-content-word	_
13	november	november	_	607b808035d80a3e2a6ef264@_21056732	_
14	1995	1995	SpaceAfter=No	non-content-word	_
15	.	.	_	non-content-word	_

# text = Bank Norwegian AS er en norsk internetbank, der tilbyder lån, kreditkort og opsparingskonti til forbrugerne.
# sent_id = 435.da
1	Bank	bank	_	607b807f35d80a3e2a6e7ebb@_21005020	_
2	Norwegian	Norwegian	_	sense-not-found	_
3	AS	AS	_	sense-not-found	_
4	er	være	_	607b808035d80a3e2a6f459c@_21096549	_
5	en	en	_	non-content-word	_
6	norsk	norsk	_	607b808035d80a3e2a6ef23c@_21056662	_
7	internetbank	internetbank	SpaceAfter=No	lexli:Se5PgW5ARHz9PekydMooD5pQ8gLxNhQhmqWLmS2FaxKzSvGtRxmux3Y3zO	_
8	,	,	_	non-content-word	_
9	der	der	_	non-content-word	_
10	tilbyder	tilbyde	_	607b808035d80a3e2a6f30f2@_21086001	_
11	lån	lån	SpaceAfter=No	607b808035d80a3e2a6ee180@_21050336	_
12	,	,	_	non-content-word	_
13	kreditkort	kreditkort	_	607b808035d80a3e2a6ed44e@_21043809	_
14	og	og	_	non-content-word	_
15	opsparingskonti	opsparingskonto	_	607b808035d80a3e2a6ef6f1@_28066648	_
16	til	til	_	non-content-word	_
17	forbrugerne	forbruger	SpaceAfter=No	607b807f35d80a3e2a6ea4c8@_21021613	_
18	.	.	_	non-content-word	_

# text = Krigen blev også kæmpet til søs.
# sent_id = 438.da
1	Krigen	krig	_	607b808035d80a3e2a6ed478@_21043874	_
2	blev	blive	_	607b807f35d80a3e2a6e851f@_21007816	_
3	også	også	_	lexli:WaskIG6D3OKKK4EBFOm8BOtUZcyZf7MLyAs7xf2pARgp6kTB7BeBtE4dnq	_
4	kæmpet	kæmpe	_	607b808035d80a3e2a6ed8b4@_21045472	_
5	til	til	_	lexli:h2ZW1sh0DEO0ecqHpeCOyzbnVujWE63MUTIO3kTepXUj5Wm77M3JrX7Pyk	MWE_1
6	søs	søs	SpaceAfter=No	lexli:h2ZW1sh0DEO0ecqHpeCOyzbnVujWE63MUTIO3kTepXUj5Wm77M3JrX7Pyk	MWE_1
7	.	.	_	non-content-word	_

# text = I områder, hvor over 20 % af befolkningen er smittet, anbefales det at behandle alle personer regelmæssigt.
# sent_id = 437.da
1	I	i	_	non-content-word	_
2	områder	område	SpaceAfter=No	607b808035d80a3e2a6ef555@_21058321	_
3	,	,	_	non-content-word	_
4	hvor	hvor	_	non-content-word	_
5	over	over	_	non-content-word	_
6	20	20	_	non-content-word	_
7	%	%	_	non-content-word	_
8	af	af	_	non-content-word	_
9	befolkningen	befolkning	_	607b807f35d80a3e2a6e803c@_21005634	_
10	er	være	_	607b808035d80a3e2a6f459c@_21096550	_
11	smittet	smitte	SpaceAfter=No	607b808035d80a3e2a6f1bcc@_21076059	_
12	,	,	_	non-content-word	_
13	anbefales	anbefale	_	607b807f35d80a3e2a6e78ce@_21002452	_
14	det	det	_	non-content-word	_
15	at	at	_	non-content-word	_
16	behandle	behandle	_	607b807f35d80a3e2a6e80a1@_21005820	_
17	alle	al	_	non-content-word	_
18	personer	person	_	607b808035d80a3e2a6efcec@_21062046	_
19	regelmæssigt	regelmæssig	SpaceAfter=No	607b808035d80a3e2a6f073c@_21066477	_
20	.	.	_	non-content-word	_

# text = Letland tilslutter sig euroen og bliver det 18. medlem af eurozonen.
# sent_id = 440.da
1	Letland	Letland	_	lexli:4vcZs7t6eyrHDLkx9Gq1IQdpybMBvGi3qu22uDRE0zEwnYyJShZCtF7bYE	_
2	tilslutter	tilslutte	_	lexli:ZPx3st1FYaPAMIc8gNsS2GHGHP0NPG40XDL9Py09qXH5zs4JwyluML7SY5	_
3	sig	sig	_	non-content-word	_
4	euroen	euro	_	607b807f35d80a3e2a6e9ccf@_21017846	_
5	og	og	_	non-content-word	_
6	bliver	blive	_	607b807f35d80a3e2a6e851f@_21007817	_
7	det	den	_	non-content-word	_
8	18.	18.	_	non-content-word	_
9	medlem	medlem	_	607b808035d80a3e2a6ee707@_21051857	_
10	af	af	_	non-content-word	_
11	eurozonen	eurozone	SpaceAfter=No	lexli:L2MJLGJj8klvEl68meFto6TdagVrrljvRNbTi7xpecUl3fNdM1OPRSCRfM	_
12	.	.	_	non-content-word	_

# text = Han deltog i den Spanske Borgerkrig.
# sent_id = 439.da
1	Han	han	_	non-content-word	_
2	deltog	deltage	_	607b807f35d80a3e2a6e922b@_21012971	_
3	i	i	_	non-content-word	_
4	den	den	_	non-content-word	_
5	Spanske	spansk	_	lexli:czMJ29cf85wrsKPclPw3MmVKhyYQi0t3ScNKVUIVjch54q2zHm72Zxqb2z	_
6	Borgerkrig	borgerkrig	SpaceAfter=No	607b807f35d80a3e2a6e87ab@_21008927	_
7	.	.	_	non-content-word	_

# text = Hvis en tuberkuloseinfektion bliver aktiv, angriber den som oftest (i 90% af tilfældene) lungerne.
# sent_id = 442.da
1	Hvis	hvis	_	non-content-word	_
2	en	en	_	non-content-word	_
3-4	tuberkuloseinfektion	_	_	_	_
3	tuberkulose	tuberkulose	_	607b808035d80a3e2a6f369a@_21088663	_
4	infektion	infektion	_	607b808035d80a3e2a6ec4a9@_21037092	_
5	bliver	blive	_	607b807f35d80a3e2a6e851f@_21007817	_
6	aktiv	aktiv	SpaceAfter=No	lexli:CEgADdM8Hv0eduqFzCO2zMU50ScoNLJJsfLH7XTms3FgdjZ2N2kdLLDs6S	_
7	,	,	_	non-content-word	_
8	angriber	angribe	_	607b807f35d80a3e2a6e7952@_21002668	_
9	den	den	_	non-content-word	_
10	som	som	_	non-content-word	_
11	oftest	ofte	_	lexli:rGQIQii7mTbdPGmh0PjxMsbng0kPbrri7fQr1XUZgdLkKSmCQuLaNrVtsZ	_
12	(	(	SpaceAfter=No	non-content-word	_
13	i	i	_	non-content-word	_
14	90%	90%	_	non-content-word	_
15	af	af	_	non-content-word	_
