# text = Az ötödik évadban a program új koncepció szerint került megszervezésre: minden országot egy kiválasztott fiatal labdarúgó képviselt.
# sent_id = 1.hu
18	.	.	_	non-content-word	_

# text = A nyertest azok a gyerekek választották meg, akik a fórum előestéjén részt vettek a mind a 24 részt vevő országban megtartott szavazáson.
# sent_id = 243.hu
1	A	a	_	non-content-word	_
2	nyertest	nyertes	_	6070ac2c19cad2110a6effdd@6070ac2c19cad2110a6effdd-0	_
3	azok	az	_	non-content-word	_
4	a	a	_	non-content-word	_
5	gyerekek	gyerek	_	lexli:Eu45FYMfZZKdIcfymY6tO7ukG5gQ4zrlqlmIikCMUyH6hzc1No0qSBSGo1	_
6	választották	megválaszt	_	6070ac2c19cad2110a6ef492@6070ac2c19cad2110a6ef492-0	_
7	meg	meg	SpaceAfter=No	non-content-word	_
8	,	,	_	non-content-word	_
9	akik	aki	_	non-content-word	_
10	a	a	_	non-content-word	_
11	fórum	fórum	_	lexli:Alf9nhjXLMqgnxbeyZEeuZE9tTuVzEbUMdRA8MjP124H3VcrelAzugp3O8	_
12	előestéjén	előeste	_	6070ac2c19cad2110a6e9a66@6070ac2c19cad2110a6e9a66-1	_
13	részt	rész	_	6070ac2c19cad2110a6f1631@6070ac2c19cad2110a6f1631-15	_
14	vettek	vesz	_	6070ac2c19cad2110a6f3d1e@6070ac2c19cad2110a6f3d1e-17	_
15	a	a	_	non-content-word	_
16	mind	mind	_	non-content-word	_
17	a	a	_	non-content-word	_
18	24	24	_	non-content-word	_
19-20	résztvevő	_	SpaceAfter=No	_	_
19	vevő	vevő	_	6070ac2c19cad2110a6f3d87@6070ac2c19cad2110a6f3d87-0	_
20	rész	rész	_	6070ac2c19cad2110a6f1631@6070ac2c19cad2110a6f1631-15	_
21	országban	ország	SpaceAfter=No	6070ac2c19cad2110a6f055b@6070ac2c19cad2110a6f055b-2	_
22	megtartott	megtartott	SpaceAfter=No	lexli:fpXqMEjX1U2NKi8HAZpjAzDwHMC3XMmsLjXIaXhDErcPCDQuX1mSvXCczm	_
23	szavazáson	szavazás	SpaceAfter=No	6070ac2c19cad2110a6f1de0@6070ac2c19cad2110a6f1de0-0	_
24	.	.	SpaceAfter=No	non-content-word	_

# text = A bajnokságra a részt vevő csapatok nyílt sorsolás útján jutnak ki.
# sent_id = 244.hu
1	A	a	_	non-content-word	_
2	bajnokságra	bajnokság	_	6070ac2c19cad2110a6e7994@6070ac2c19cad2110a6e7994-1	_
3	a	a	_	non-content-word	_
4	részt	rész	_	6070ac2c19cad2110a6f1631@6070ac2c19cad2110a6f1631-15	_
5	vevő	vevő	_	6070ac2c19cad2110a6f3d87@6070ac2c19cad2110a6f3d87-0	_
6	csapatok	csapat	_	6070ac2c19cad2110a6e87c0@6070ac2c19cad2110a6e87c0-5	_
7	nyílt	nyílt	_	6070ac2c19cad2110a6f0104@6070ac2c19cad2110a6f0104-35	_
8	sorsolás	sorsolás	_	6070ac2c19cad2110a6f1a90@6070ac2c19cad2110a6f1a90-0	_
9	útján	útján	_	non-content-word	_
10	jutnak	kijut	_	6070ac2c19cad2110a6ed0c5@6070ac2c19cad2110a6ed0c5-0	_
11	ki	ki	SpaceAfter=No	non-content-word	_
12	.	.	_	non-content-word	_

# text = A film igencsak eltér a könyvtől.
# sent_id = 245.hu
1	A	a	_	non-content-word	_
2	film	film	_	6070ac2c19cad2110a6ea62b@6070ac2c19cad2110a6ea62b-2	_
3	igencsak	igencsak	_	6070ac2c19cad2110a6ec2a1@6070ac2c19cad2110a6ec2a1-0	_
4	eltér	eltér	_	6070ac2c19cad2110a6e993f@6070ac2c19cad2110a6e993f-5	_
5	a	a	_	non-content-word	_
6	könyvtől	könyv	SpaceAfter=No	6070ac2c19cad2110a6edea4@6070ac2c19cad2110a6edea4-0	_
7	.	.	_	non-content-word	_

# text = A kérdésed a legfontosabb minden kérdés közül, amit gondolkodó ember fel tud tenni.
# sent_id = 246.hu
1	A	a	_	non-content-word	_
2	kérdésed	kérdés	_	6070ac2c19cad2110a6edc44@6070ac2c19cad2110a6edc44-0	_
3	a	a	_	non-content-word	_
4	legfontosabb	fontos	_	6070ac2c19cad2110a6ea83b@6070ac2c19cad2110a6ea83b-0	_
5	minden	minden	_	non-content-word	_
6	kérdés	kérdés	_	6070ac2c19cad2110a6edc44@6070ac2c19cad2110a6edc44-0	_
7	közül	közül	SpaceAfter=No	non-content-word	_
8	,	,	_	non-content-word	_
9	amit	ami	_	non-content-word	_
10	gondolkodó	gondolkodó	_	6070ac2c19cad2110a6eafd0@6070ac2c19cad2110a6eafd0-0	_
11	ember	ember	_	6070ac2c19cad2110a6e9b29@6070ac2c19cad2110a6e9b29-2	_
12	fel	fel	_	non-content-word	_
13	tud	tud	_	6070ac2c19cad2110a6f32c2@6070ac2c19cad2110a6f32c2-34	_
14	tenni	feltesz	SpaceAfter=No	6070ac2c19cad2110a6ea43c@6070ac2c19cad2110a6ea43c-16	_
15	.	.	_	non-content-word	_

# text = Egy angol fordítás jelent meg a Galpin Society Journalban 1961-ben.
# sent_id = 247.hu
1	Egy	egy	_	non-content-word	_
2	angol	angol	_	6070ac2c19cad2110a6e7653@6070ac2c19cad2110a6e7653-16	_
3	fordítás	fordítás	_	6070ac2c19cad2110a6ea85a@6070ac2c19cad2110a6ea85a-5	_
4	jelent	megjelenik	_	6070ac2c19cad2110a6ef175@6070ac2c19cad2110a6ef175-7	_
5	meg	meg	_	non-content-word	_
6	a	a	_	non-content-word	_
7	Galpin	Galpin	_	sense-not-found	_
8	Society	Society	_	sense-not-found	_
9	Journalban	Journal	_	sense-not-found	_
10	1961-ben	1961	SpaceAfter=No	non-content-word	_
11	.	.	_	non-content-word	_

# text = Az 1521–1526-os olasz háború, amelyet néha négyéves háborúnak neveznek, az olasz háborúk része volt.
# sent_id = 248.hu
1	Az	az	_	non-content-word	_
2	1521–1526-os	1521–1526-os	_	sense-not-found	_
3	olasz	olasz	_	lexli:hgqulov4tqQxrhKb6G8ZoittWrnl0ggJGkAkRkbd4RDz7zmNVEGiHVK2xD	_
4	háború	háború	SpaceAfter=No	6070ac2c19cad2110a6ebde7@6070ac2c19cad2110a6ebde7-0	_
5	,	,	_	non-content-word	_
6	amelyet	amely	_	non-content-word	_
7	néha	néha	_	6070ac2c19cad2110a6f01b6@6070ac2c19cad2110a6f01b6-0	_
8	négyéves	négyéves	_	6070ac2c19cad2110a6f01b2@6070ac2c19cad2110a6f01b2-2	_
9	háborúnak	háború	_	6070ac2c19cad2110a6ebde7@6070ac2c19cad2110a6ebde7-0	_
10	neveznek	nevez	SpaceAfter=No	6070ac2c19cad2110a6efeb4@6070ac2c19cad2110a6efeb4-2	_
11	,	,	_	non-content-word	_
12	az	az	_	non-content-word	_
13	olasz	olasz	_	lexli:hgqulov4tqQxrhKb6G8ZoittWrnl0ggJGkAkRkbd4RDz7zmNVEGiHVK2xD	_
14	háborúk	háború	_	6070ac2c19cad2110a6ebde7@6070ac2c19cad2110a6ebde7-0	_
15	része	rész	_	6070ac2c19cad2110a6f1631@6070ac2c19cad2110a6f1631-8	_
16	volt	van	SpaceAfter=No	non-content-word	_
17	.	.	_	non-content-word	_

# text = A német megszállás ideje alatt, 1941 és 1944 között, a zászlót elfogadták az észt nemzetiségi zászlónak, de nem a nemzeti zászlónak.
# sent_id = 249.hu
1	A	a	_	non-content-word	_
2	német	német	_	6070ac2c19cad2110a6f01d1@6070ac2c19cad2110a6f01d1-4	_
3	megszállás	megszállás	_	6070ac2c19cad2110a6ef3a5@6070ac2c19cad2110a6ef3a5-0	_
4	ideje	idő	_	6070ac2c19cad2110a6ec209@6070ac2c19cad2110a6ec209-14	_
5	alatt	alatt	SpaceAfter=No	non-content-word	_
6	,	,	_	non-content-word	_
7	1941	1941	_	non-content-word	_
8	és	és	_	non-content-word	_
9	1944	1944	_	non-content-word	_
10	között	között	SpaceAfter=No	non-content-word	_
11	,	,	_	non-content-word	_
12	a	a	_	non-content-word	_
13	zászlót	zászló	_	6070ac2d19cad2110a6f48f2@6070ac2d19cad2110a6f48f2-3	_
14	elfogadták	elfogad	_	6070ac2c19cad2110a6e95a6@6070ac2c19cad2110a6e95a6-12	_
15	az	az	_	non-content-word	_
16	észt	észt	_	6070ac2d19cad2110a6f50c6@6070ac2d19cad2110a6f50c6-1	_
17	nemzetiségi	nemzetiségi	_	6070ac2c19cad2110a6efe64@6070ac2c19cad2110a6efe64-0	_
18	zászlónak	zászló	SpaceAfter=No	6070ac2d19cad2110a6f48f2@6070ac2d19cad2110a6f48f2-3	_
19	,	,	_	non-content-word	_
20	de	de	_	non-content-word	_
21	nem	nem	_	6070ac2c19cad2110a6efe20@6070ac2c19cad2110a6efe20-6	_
22	a	a	_	non-content-word	_
23	nemzeti	nemzeti	_	6070ac2c19cad2110a6efe5a@6070ac2c19cad2110a6efe5a-1	_
24	zászlónak	zászló	SpaceAfter=No	6070ac2d19cad2110a6f48f2@6070ac2d19cad2110a6f48f2-3	_
25	.	.	_	non-content-word	_

# text = A Regionális Internetregiszter (RIR) egy szervezet, amely az internetszám-erőforrások elosztását és regisztrálását kezeli a világ egy adott régiójában.
# sent_id = 250.hu
1	A	a	_	non-content-word	_
2	Regionális	Regionális	_	sense-not-found	_
3	Internetregiszter	Internetregiszter	_	sense-not-found	_
4	(	(	SpaceAfter=No	non-content-word	_
5	RIR	RIR	SpaceAfter=No	non-content-word	_
6	)	)	_	non-content-word	_
7	egy	egy	_	non-content-word	_
8	szervezet	szervezet	SpaceAfter=No	6070ac2c19cad2110a6f207f@6070ac2c19cad2110a6f207f-2	_
9	,	,	_	non-content-word	_
10	amely	amely	_	non-content-word	_
11	az	az	_	non-content-word	_
12	internetszám-erőforrások	internetszám-erőforrás	_	sense-not-found	_
13	elosztását	elosztás	_	sense-not-found	_
14	és	és	_	non-content-word	_
15	regisztrálását	regisztrálás	_	lexli:uYN7evLMnsGA72e6QPMXAQW7PI0VMVy4i4R7MMcEQd0IfNTbHt7R0B7cHs	_
16	kezeli	kezel	_	6070ac2c19cad2110a6ecebe@6070ac2c19cad2110a6ecebe-7	_
17	a	a	_	non-content-word	_
18	világ	világ	_	6070ac2c19cad2110a6f3e97@6070ac2c19cad2110a6f3e97-17	_
19	egy	egy	_	non-content-word	_
20	adott	adott	_	6070ac2c19cad2110a6e7228@6070ac2c19cad2110a6e7228-3	_
21	régiójában	régió	SpaceAfter=No	6070ac2c19cad2110a6f1603@6070ac2c19cad2110a6f1603-0	_
22	.	.	_	non-content-word	_

# text = A Sgt. Pepper’s Lonely Hearts Club Band a Beatles angol rockzenekar nyolcadik stúdióalbuma.
# sent_id = 251.hu
1	A	a	_	non-content-word	_
2	Sgt.	Sgt.	_	sense-not-found	_
3	Pepper’s	Pepper’s	_	sense-not-found	_
4	Lonely	Lonely	_	sense-not-found	_
5	Hearts	Hearts	_	sense-not-found	_
6	Club	Club	_	sense-not-found	_
7	Band	Band	_	sense-not-found	_
8	a	a	_	non-content-word	_
9	Beatles	Beatles	_	sense-not-found	_
10	angol	angol	_	6070ac2c19cad2110a6e7653@6070ac2c19cad2110a6e7653-3	_
11	rockzenekar	rockzenekar	_	sense-not-found	_
12	nyolcadik	nyolcadik	_	non-content-word	_
13	stúdióalbuma	stúdióalbum	SpaceAfter=No	bn:00002488n	_
14	.	.	_	non-content-word	_

# text = Az 1929 januárjában rövid ideig tartó robbanásos kitörését piroklaszt ár és lávafolyás kísérte.
# sent_id = 252.hu
1	Az	az	_	non-content-word	_
2	1929	1929	_	non-content-word	_
3	januárjában	január	_	6070ac2c19cad2110a6ec687@6070ac2c19cad2110a6ec687-0	_
4	rövid	rövid	_	6070ac2c19cad2110a6f16ff@6070ac2c19cad2110a6f16ff-10	_
5	ideig	idő	_	6070ac2c19cad2110a6ec209@6070ac2c19cad2110a6ec209-14	_
6	tartó	tartó	_	6070ac2c19cad2110a6f2c73@6070ac2c19cad2110a6f2c73-9	_
7	robbanásos	robbanásos	_	lexli:m8RcWF7QyC3sgB9QzrdDqjbjs3gIAh35Puovm5TQRDXC3SjivxQRQ9eHK3	_
8	kitörését	kitörés	_	6070ac2c19cad2110a6ed457@6070ac2c19cad2110a6ed457-5	_
9	piroklaszt ár	piroklasztár	_	sense-not-found	_
10	és	és	_	non-content-word	_
11	lávafolyás	lávafolyás	_	sense-not-found	_
12	kísérte	kísér	SpaceAfter=No	6070ac2c19cad2110a6edda3@6070ac2c19cad2110a6edda3-8	_
13	.	.	_	non-content-word	_

# text = Házasságuk ötödik évének tiszteletére Gellar hivatalosan Sarah Michelle Prinze-re változtatta a nevét.
# sent_id = 253.hu
1	Házasságuk	házasság	_	6070ac2c19cad2110a6ebf16@6070ac2c19cad2110a6ebf16-0	_
2	ötödik	ötödik	_	non-content-word	_
3	évének	év	_	6070ac2d19cad2110a6f50f0@6070ac2d19cad2110a6f50f0-4	_
4	tiszteletére	tisztelet	_	6070ac2c19cad2110a6f305e@6070ac2c19cad2110a6f305e-0	_
5	Gellar	Gellar	_	sense-not-found	_
6	hivatalosan	hivatalos	_	6070ac2c19cad2110a6ebb9e@6070ac2c19cad2110a6ebb9e-4	_
7	Sarah	Sarah	_	sense-not-found	_
8	Michelle	Michelle	_	sense-not-found	_
9	Prinze-re	Prinze	_	sense-not-found	_
10	változtatta	változtat	_	6070ac2d19cad2110a6f425e@6070ac2d19cad2110a6f425e-9	_
11	a	a	_	non-content-word	_
12	nevét	név	SpaceAfter=No	6070ac2c19cad2110a6f0261@6070ac2c19cad2110a6f0261-0	_
13	.	.	_	non-content-word	_

# text = Röviddel felfedezése után a Neptunuszra egyszerűen csak „Uránuszon túli bolygóként”, vagy „Le Verrier bolygójaként” hivatkoztak.
# sent_id = 254.hu
1	Röviddel	rövid	_	6070ac2c19cad2110a6f1700@6070ac2c19cad2110a6f1700-1	_
2	felfedezése	felfedezés	_	6070ac2c19cad2110a6ea1e4@6070ac2c19cad2110a6ea1e4-0	_
3	után	után	_	non-content-word	_
4	a	a	_	non-content-word	_
5	Neptunuszra	Neptunusz	_	sense-not-found	_
6	egyszerűen	egyszerű	_	6070ac2c19cad2110a6e93ea@6070ac2c19cad2110a6e93ea-6	_
7	csak	csak	_	lexli:hyZCGVu4CkRUEaQMWdEDywWMA8ytVz4GmGKDs5F7eVREvZUHrwpOe20tHD	_
8	„	„	SpaceAfter=No	non-content-word	_
9	Uránuszon	Uránusz	_	sense-not-found	_
10	túli	túli	_	6070ac2c19cad2110a6f374b@6070ac2c19cad2110a6f374b-1	_
11	bolygóként	bolygó	SpaceAfter=No	6070ac2c19cad2110a6e80a5@6070ac2c19cad2110a6e80a5-0	_
12	”	”	SpaceAfter=No	non-content-word	_
13	,	,	_	non-content-word	_
14	vagy	vagy	_	non-content-word	_
15	„	„	SpaceAfter=No	non-content-word	_
16	Le	Le	_	sense-not-found	_
17	Verrier	Verrier	_	sense-not-found	_
18	bolygójaként	bolygó	SpaceAfter=No	6070ac2c19cad2110a6e80a5@6070ac2c19cad2110a6e80a5-0	_
19	”	”	_	non-content-word	_
20	hivatkoztak	hivatkozik	SpaceAfter=No	lexli:nBHoHH8bXGnljpeHrXjhEvhDqlvpjiV6nYVG7gcX96GR1Gtdcdc5S6OK6K	_
21	.	.	_	non-content-word	_

# text = 1682 telén leégett a kunyhója, nem sokkal később, 1683 elején pedig elhunyt az édesanyja.
# sent_id = 255.hu
1	1682	1682	_	non-content-word	_
2	telén	tél	_	6070ac2c19cad2110a6f34f1@6070ac2c19cad2110a6f34f1-1	_
3	leégett	leég	_	6070ac2c19cad2110a6ee8f4@6070ac2c19cad2110a6ee8f4-1	_
4	a	a	_	non-content-word	_
5	kunyhója	kunyhó	SpaceAfter=No	6070ac2c19cad2110a6ed9f7@6070ac2c19cad2110a6ed9f7-0	_
6	,	,	_	non-content-word	_
7	nem	nem	_	6070ac2c19cad2110a6efe20@6070ac2c19cad2110a6efe20-54	_
8	sokkal	sok	_	non-content-word	_
9	később	később	SpaceAfter=No	6070ac2c19cad2110a6edcb3@6070ac2c19cad2110a6edcb3-3	_
10	,	,	_	non-content-word	_
11	1683	1683	_	non-content-word	_
12	elején	eleje	_	6070ac2c19cad2110a6e954c@6070ac2c19cad2110a6e954c-4	_
13	pedig	pedig	_	non-content-word	_
14	elhunyt	elhuny	_	6070ac2c19cad2110a6e963f@6070ac2c19cad2110a6e963f-0	_
15	az	az	_	non-content-word	_
16	édesanyja	édesanya	SpaceAfter=No	6070ac2d19cad2110a6f4e3b@6070ac2d19cad2110a6f4e3b-0	_
17	.	.	_	non-content-word	_

# text = A tenger legmélyebb pontja a Kajmán-árok, a Kajmán-szigetek és Jamaica között, 7686 méterrel (25217 lábbal) a tengerszint alatt.
# sent_id = 256.hu
1	A	a	_	non-content-word	_
2	tenger	tenger	_	6070ac2c19cad2110a6f2e07@6070ac2c19cad2110a6f2e07-0	_
3	legmélyebb	mély	_	6070ac2c19cad2110a6efb28@6070ac2c19cad2110a6efb28-4	_
4	pontja	pont	_	6070ac2c19cad2110a6f0b85@6070ac2c19cad2110a6f0b85-0	_
5	a	a	_	non-content-word	_
6-8	Kajmán-árok	_	SpaceAfter=No	_	_
6	kajmán	kajmán	_	_	_
7	-	-	_	non-content-word	_
8	árok	árok	_	6070ac2d19cad2110a6f4bd6@6070ac2d19cad2110a6f4bd6-7	_
9	,	,	_	non-content-word	_
10	a	a	_	non-content-word	_
11-13	Kajmán-szigetek	_	_	_	_
11	kajmán	kajmán	_	_	_
12	-	-	_	non-content-word	_
13	sziget	sziget	_	6070ac2c19cad2110a6f20e0@6070ac2c19cad2110a6f20e0-0	_
14	és	és	_	non-content-word	_
15	Jamaica	Jamaica	_	sense-not-found	_
16	között	között	SpaceAfter=No	non-content-word	_
17	,	,	_	non-content-word	_
18	7686	7686	_	non-content-word	_
19	méterrel	méter	_	6070ac2c19cad2110a6efb9b@6070ac2c19cad2110a6efb9b-1	_
20	(	(	SpaceAfter=No	non-content-word	_
21	25217	25217	_	non-content-word	_
22	lábbal	láb	SpaceAfter=No	6070ac2c19cad2110a6eea46@6070ac2c19cad2110a6eea46-37	_
23	)	)	_	non-content-word	_
24	a	a	_	non-content-word	_
25	tengerszint	tengerszint	_	6070ac2c19cad2110a6f2e19@6070ac2c19cad2110a6f2e19-0	_
26	alatt	alatt	SpaceAfter=No	non-content-word	_
27	.	.	_	non-content-word	_

# text = Az OpenStreetMap (OSM) csoportmunkán alapuló térképfejlesztés, melynek célja egy szabadon szerkeszthető és felhasználható térkép készítése az egész világról.
# sent_id = 257.hu
1	Az	az	_	non-content-word	_
2	OpenStreetMap	OpenStreetMap	_	sense-not-found	_
3	(	(	SpaceAfter=No	non-content-word	_
4	OSM	OSM	SpaceAfter=No	non-content-word	_
5	)	)	_	non-content-word	_
6	csoportmunkán	csoportmunka	_	sense-not-found	_
7	alapuló	alapuló	_	sense-not-found	_
8	térképfejlesztés	térképfejlesztés	SpaceAfter=No	lexli:t1YC2gtFTWoPSyQ5m89Fys10Veoxt8PJq3f769KLxCYAAXaf1AO8TSpXU3	_
9	,	,	_	non-content-word	_
10	melynek	mely	_	non-content-word	_
11	célja	cél	_	6070ac2c19cad2110a6e8cf8@6070ac2c19cad2110a6e8cf8-0	_
12	egy	egy	_	non-content-word	_
13	szabadon	szabad	_	6070ac2c19cad2110a6f1c06@6070ac2c19cad2110a6f1c06-21	_
14	szerkeszthető	szerkeszthető	_	lexli:IV6RRbApFy9u6A81nqQihM75bplGzNBTK2aCyo9Pv9eNB8XPWHBloQLo8O	_
15	és	és	_	non-content-word	_
16	felhasználható	felhasználható	_	lexli:2YdZtUkgc7KgdRTu1apeE3GOVxBKF6r4krKU0kzFyXVQDxf1slkszVWvfl	_
17	térkép	térkép	_	6070ac2c19cad2110a6f3547@6070ac2c19cad2110a6f3547-1	_
18	készítése	készítés	_	lexli:26V044WRc9ZTdaSL4lN3KTzZIsooo0xkWqbcvrvhBnDnGP0CPDBhLWnzK9	_
19	az	az	_	non-content-word	_
20	egész	egész	_	6070ac2c19cad2110a6e9448@6070ac2c19cad2110a6e9448-5	_
21	világról	világ	SpaceAfter=No	6070ac2c19cad2110a6f3e97@6070ac2c19cad2110a6f3e97-18	_
22	.	.	_	non-content-word	_

# text = A bolygót meglátogató két űreszköz közül az első a Mariner–10 volt, amely 1974–1975-ben a bolygó felszínének csupán 45%-át térképezte fel.
# sent_id = 258.hu
1	A	a	_	non-content-word	_
2	bolygót	bolygó	_	6070ac2c19cad2110a6e80a5@6070ac2c19cad2110a6e80a5-0	_
3	meglátogató	meglátogató	_	sense-not-found	_
4	két	két	_	non-content-word	_
5	űreszköz	űreszköz	_	lexli:fDT8K3tCu2epJzD99vcMrxejjWNjii054dyBLZNJVt1kYtVQOz8dXJLZ4k	_
6	közül	közül	_	non-content-word	_
7	az	az	_	non-content-word	_
8	első	első	_	non-content-word	_
9	a	a	_	non-content-word	_
10	Mariner–10	Mariner–10	_	sense-not-found	_
11	volt	van	SpaceAfter=No	non-content-word	_
12	,	,	_	non-content-word	_
13	amely	amely	_	non-content-word	_
14	1974–1975-ben	1974–1975	_	non-content-word	_
15	a	a	_	non-content-word	_
16	bolygó	bolygó	_	6070ac2c19cad2110a6e80a5@6070ac2c19cad2110a6e80a5-0	_
17	felszínének	felszín	_	6070ac2c19cad2110a6ea3eb@6070ac2c19cad2110a6ea3eb-3	_
18	csupán	csupán	_	6070ac2c19cad2110a6e8b3a@6070ac2c19cad2110a6e8b3a-1	_
19-20	45%-át	_	_	_	_
19	45	45	_	non-content-word	_
20	%	%	_	non-content-word	_
21	térképezte	feltérképez	_	6070ac2c19cad2110a6ea456@6070ac2c19cad2110a6ea456-0	_
22	fel	fel	SpaceAfter=No	non-content-word	_
23	.	.	_	non-content-word	_

# text = Az ókorban a tenger két ősi civilizáció szülőhelye volt, az egyik a krétai Minosz civilizáció, a másik a peloponnészoszi Mükéné civilizáció.
# sent_id = 259.hu
1	Az	az	_	non-content-word	_
2	ókorban	ókor	_	6070ac2d19cad2110a6f51e8@6070ac2d19cad2110a6f51e8-0	_
3	a	a	_	non-content-word	_
4	tenger	tenger	_	6070ac2c19cad2110a6f2e07@6070ac2c19cad2110a6f2e07-0	_
5	két	két	_	non-content-word	_
6	ősi	ősi	_	6070ac2d19cad2110a6f5883@6070ac2d19cad2110a6f5883-3	_
7	civilizáció	civilizáció	_	6070ac2c19cad2110a6e8740@6070ac2c19cad2110a6e8740-1	_
8	szülőhelye	szülőhely	_	6070ac2c19cad2110a6f27e6@6070ac2c19cad2110a6f27e6-1	_
9	volt	van	SpaceAfter=No	non-content-word	_
10	,	,	_	non-content-word	_
11	az	az	_	non-content-word	_
12	egyik	egyik	_	non-content-word	_
13	a	a	_	non-content-word	_
14	krétai	krétai	_	lexli:RjcovEX58DLbccXwUZUtB9yb6yPAHyTW3nNo4cgBpRa56K3CuFAhpr3feJ	_
15	Minosz	Minosz	_	sense-not-found	_
16	civilizáció	civilizáció	SpaceAfter=No	6070ac2c19cad2110a6e8740@6070ac2c19cad2110a6e8740-1	_
17	,	,	_	non-content-word	_
18	a	a	_	non-content-word	_
19	másik	másik	_	non-content-word	_
20	a	a	_	non-content-word	_
21	peloponnészoszi	peloponnészoszi	_	lexli:c9ncu08ATrGHYAnml5izEz1o59zidngeW76ztYptC3sL81q7qi4yUbLR5w	_
22	Mükéné	Mükéné	_	sense-not-found	_
23	civilizáció	civilizáció	SpaceAfter=No	6070ac2c19cad2110a6e8740@6070ac2c19cad2110a6e8740-1	_
24	.	.	_	non-content-word	_

# text = Az európai zászlót az Európai Unió és az Európa Tanács képviseletére egyaránt használják.
# sent_id = 260.hu
1	Az	az	_	non-content-word	_
2	európai	európai	_	6070ac2c19cad2110a6e9d96@6070ac2c19cad2110a6e9d96-0	_
3	zászlót	zászló	_	6070ac2d19cad2110a6f48f2@6070ac2d19cad2110a6f48f2-3	_
4	az	az	_	non-content-word	_
5	Európai	Európai	_	sense-not-found	_
6	Unió	Unió	_	sense-not-found	_
7	és	és	_	non-content-word	_
8	az	az	_	non-content-word	_
9	Európa	Európa	_	sense-not-found	_
10	Tanács	Tanács	_	sense-not-found	_
11	képviseletére	képviselet	_	6070ac2c19cad2110a6edc12@6070ac2c19cad2110a6edc12-0	_
12	egyaránt	egyaránt	_	6070ac2c19cad2110a6e92dd@6070ac2c19cad2110a6e92dd-1	_
13	használják	használ	SpaceAfter=No	6070ac2c19cad2110a6eb841@6070ac2c19cad2110a6eb841-0	_
14	.	.	_	non-content-word	_

# text = A sorsolás internetes konferencia keretében zajlott.
# sent_id = 261.hu
1	A	a	_	non-content-word	_
2	sorsolás	sorsolás	_	6070ac2c19cad2110a6f1a90@6070ac2c19cad2110a6f1a90-0	_
3	internetes	internetes	_	lexli:TopA6ZiwfZcVg7YCc7VJyujnVCui30CKmyJzt5AOb813jSTk8Wnn3nTzu4	_
4	konferencia	konferencia	_	6070ac2c19cad2110a6ed6ca@6070ac2c19cad2110a6ed6ca-0	_
5	keretében	keret	_	6070ac2c19cad2110a6ecde8@6070ac2c19cad2110a6ecde8-23	_
6	zajlott	zajlik	SpaceAfter=No	6070ac2d19cad2110a6f4670@6070ac2d19cad2110a6f4670-7	_
7	.	.	_	non-content-word	_

# text = 65 éves korában a Mount Everest csúcsáig mászott.
# sent_id = 262.hu
1	65	65	_	non-content-word	_
2	éves	éves	_	6070ac2d19cad2110a6f50f7@6070ac2d19cad2110a6f50f7-0	_
3	korában	kor	_	6070ac2c19cad2110a6ed79d@6070ac2c19cad2110a6ed79d-7	_
4	a	a	_	non-content-word	_
5	Mount	Mount	_	sense-not-found	_
6	Everest	Everest	_	sense-not-found	_
7	csúcsáig	csúcs	_	6070ac2c19cad2110a6e8c1d@6070ac2c19cad2110a6e8c1d-3	_
8	mászott	mászik	SpaceAfter=No	6070ac2c19cad2110a6efac5@6070ac2c19cad2110a6efac5-0	_
9	.	.	_	non-content-word	_

# text = Úgy tűnik, hogy a fehér rizs túlzott fogyasztása szerepet játszik a kockázat növekedésében.
# sent_id = 263.hu
1	Úgy	úgy	_	6070ac2d19cad2110a6f560e@6070ac2d19cad2110a6f560e-54	_
2	tűnik	tűnik	SpaceAfter=No	6070ac2c19cad2110a6f3854@6070ac2c19cad2110a6f3854-8	_
3	,	,	_	non-content-word	_
4	hogy	hogy	_	non-content-word	_
5	a	a	_	non-content-word	_
6	fehér	fehér	_	6070ac2c19cad2110a6ea079@6070ac2c19cad2110a6ea079-0	_
7	rizs	rizs	_	6070ac2c19cad2110a6f1373@6070ac2c19cad2110a6f1373-4	_
8	túlzott	túlzott	_	6070ac2c19cad2110a6f3776@6070ac2c19cad2110a6f3776-0	_
9	fogyasztása	fogyasztás	_	6070ac2c19cad2110a6ea784@6070ac2c19cad2110a6ea784-0	_
10	szerepet	szerep	_	6070ac2c19cad2110a6f202e@6070ac2c19cad2110a6f202e-5	_
11	játszik	játszik	_	6070ac2c19cad2110a6ec861@6070ac2c19cad2110a6ec861-35	_
12	a	a	_	non-content-word	_
13	kockázat	kockázat	_	6070ac2c19cad2110a6ed5aa@6070ac2c19cad2110a6ed5aa-0	_
14	növekedésében	növekedés	SpaceAfter=No	6070ac2c19cad2110a6f02a5@6070ac2c19cad2110a6f02a5-0	_
15	.	.	_	non-content-word	_

# text = A kereszténységben a kevélység a hét főbűn egyike.
# sent_id = 264.hu
1	A	a	_	non-content-word	_
2	kereszténységben	kereszténység	_	6070ac2c19cad2110a6ecdc0@6070ac2c19cad2110a6ecdc0-0	_
3	a	a	_	non-content-word	_
4	kevélység	kevélység	_	6070ac2c19cad2110a6eceab@6070ac2c19cad2110a6eceab-0	_
5	a	a	_	non-content-word	_
6	hét	hét	_	non-content-word	_
